timestamp,user_id,device_id,dest_domain,bytes_mb,protocol
2026-08-20 09:48:42.586448,u15,u15-laptop,adminportal.corp.local,27.56,https
2026-08-20 09:48:51.542692,u12,u12-laptop,github.corp.local,6.26,https
2026-08-20 09:49:25.594538,u12,u12-laptop,mail.corp.local,5.01,https
2026-08-20 09:54:00.329685,u15,u15-laptop,adminportal.corp.local,2.56,https
2026-08-20 09:54:18.158434,u03,u03-laptop,workday.corp.local,5.02,https
2026-08-20 09:56:10.219025,u12,u12-laptop,github.corp.local,8.49,https
2026-08-20 10:01:22.663218,u15,u15-laptop,mail.corp.local,30.82,https
2026-08-20 10:02:01.843628,u12,u12-laptop,jira.corp.local,7.41,https
2026-08-20 10:02:10.213444,u03,u03-laptop,workday.corp.local,7.29,https
2026-08-20 10:03:32.616220,u13,u13-mobile,mail.corp.local,10.95,https
2026-08-20 10:08:34.868273,u15,u15-laptop,mail.corp.local,21.46,https
2026-08-20 10:14:24.970875,u13,u13-mobile,workday.corp.local,11.45,https
2026-08-20 10:17:17.296458,u09,u09-mobile,salesforce.corp.local,3.87,https
2026-08-20 10:19:02.294736,u02,u02-laptop,jira.corp.local,19.05,https
2026-08-20 10:19:05.766641,u09,u09-mobile,mail.corp.local,7.15,https
2026-08-20 10:20:55.290613,u05,u05-laptop,mail.corp.local,6.0,https
2026-08-20 10:21:35.958803,u11,u11-laptop,sap.corp.local,6.0,https
2026-08-20 10:22:06.213907,u13,u13-mobile,mail.corp.local,8.32,https
2026-08-20 10:23:51.497731,u12,u12-laptop,jira.corp.local,2.04,https
2026-08-20 10:24:46.805645,u13,u13-mobile,mail.corp.local,7.27,https
2026-08-20 10:28:23.984601,u11,u11-laptop,sap.corp.local,8.99,https
2026-08-20 10:29:28.633132,u06,u06-laptop,mail.corp.local,160.51,https
2026-08-20 10:30:21.783064,u09,u09-mobile,mail.corp.local,37.96,https
2026-08-20 10:32:26.168959,u09,u09-mobile,salesforce.corp.local,7.33,https
2026-08-20 10:34:06.619645,u14,u14-laptop,mail.corp.local,5.65,https
2026-08-20 10:35:25.784961,u03,u03-laptop,mail.corp.local,6.96,https
2026-08-20 10:35:55.843863,u01,u01-laptop,mail.corp.local,9.07,https
2026-08-20 10:37:31.882413,u12,u12-laptop,github.corp.local,1.46,https
2026-08-20 10:37:33.097994,u13,u13-mobile,mail.corp.local,11.61,https
2026-08-20 10:37:51.779170,u14,u14-laptop,mail.corp.local,6.19,https
2026-08-20 10:38:10.131579,u12,u12-laptop,mail.corp.local,2.44,https
2026-08-20 10:38:33.940338,u04,u04-laptop,mail.corp.local,60.44,https
2026-08-20 10:38:36.962462,u04,u04-laptop,mail.corp.local,61.19,https
2026-08-20 10:40:31.210619,u03,u03-laptop,workday.corp.local,4.21,https
2026-08-20 10:41:15.469431,u05,u05-laptop,mail.corp.local,3.29,https
2026-08-20 10:42:23.596890,u04,u04-laptop,salesforce.corp.local,23.04,https
2026-08-20 10:44:28.878513,u14,u14-laptop,salesforce.corp.local,1.91,https
2026-08-20 10:44:35.967454,u01,u01-laptop,sap.corp.local,5.09,https
2026-08-20 10:46:07.020957,u09,u09-mobile,salesforce.corp.local,33.1,https
2026-08-20 10:46:09.064160,u12,u12-laptop,github.corp.local,10.18,https
2026-08-20 10:50:30.719818,u09,u09-mobile,mail.corp.local,4.9,https
2026-08-20 10:51:14.939037,u14,u14-laptop,mail.corp.local,2.02,https
2026-08-20 10:51:50.060515,u11,u11-laptop,mail.corp.local,6.95,https
2026-08-20 10:52:16.826996,u03,u03-laptop,mail.corp.local,6.15,https
2026-08-20 10:53:47.248683,u14,u14-laptop,mail.corp.local,5.08,https
2026-08-20 10:54:25.609801,u12,u12-laptop,mail.corp.local,1.49,https
2026-08-20 10:54:57.293997,u12,u12-laptop,github.corp.local,3.35,https
2026-08-20 10:57:06.179674,u14,u14-laptop,mail.corp.local,3.06,https
2026-08-20 10:57:32.072998,u01,u01-laptop,sap.corp.local,63.95,https
2026-08-20 11:00:12.218345,u01,u01-laptop,erp.corp.local,127.77,https
2026-08-20 11:00:53.978498,u09,u09-mobile,salesforce.corp.local,11.29,https
2026-08-20 11:00:54.168853,u09,u09-mobile,mail.corp.local,40.72,https
2026-08-20 11:01:50.819287,u05,u05-laptop,adminportal.corp.local,4.13,https
2026-08-20 11:11:50.709355,u05,u05-laptop,mail.corp.local,3.95,https
2026-08-20 11:11:58.053919,u05,u05-laptop,mail.corp.local,0.28,https
2026-08-20 11:14:18.314820,u05,u05-laptop,adminportal.corp.local,4.14,https
2026-08-20 11:15:04.385136,u01,u01-laptop,sap.corp.local,5.42,https
2026-08-20 11:18:01.378950,u05,u05-laptop,adminportal.corp.local,8.72,https
2026-08-20 11:18:11.609372,u11,u11-laptop,mail.corp.local,10.51,https
2026-08-20 11:20:17.465750,u06,u06-laptop,erp.corp.local,156.77,https
2026-08-20 11:21:05.544547,u05,u05-laptop,mail.corp.local,4.93,https
2026-08-20 11:22:09.664738,u02,u02-laptop,github.corp.local,21.82,https
2026-08-20 11:22:47.686964,u05,u05-laptop,adminportal.corp.local,4.95,https
2026-08-20 11:26:02.209650,u03,u03-laptop,mail.corp.local,5.75,https
2026-08-20 11:27:15.753088,u12,u12-laptop,github.corp.local,2.49,https
2026-08-20 11:28:29.293774,u09,u09-mobile,salesforce.corp.local,26.15,https
2026-08-20 11:28:49.534057,u09,u09-mobile,mail.corp.local,23.93,https
2026-08-20 11:30:00.681970,u03,u03-laptop,mail.corp.local,3.68,https
2026-08-20 11:30:06.552125,u03,u03-laptop,mail.corp.local,2.74,https
2026-08-20 11:32:24.081708,u07,u07-laptop,github.corp.local,14.79,https
2026-08-20 11:32:32.842249,u11,u11-laptop,erp.corp.local,7.95,https
2026-08-20 11:33:51.748392,u01,u01-laptop,mail.corp.local,5.45,https
2026-08-20 11:34:01.213022,u14,u14-laptop,mail.corp.local,28.85,https
2026-08-20 11:34:15.907256,u13,u13-mobile,workday.corp.local,66.67,https
2026-08-20 11:34:24.810101,u08,u08-laptop,mail.corp.local,21.69,https
2026-08-20 11:35:11.914478,u03,u03-laptop,workday.corp.local,3.98,https
2026-08-20 11:38:03.292425,u03,u03-laptop,mail.corp.local,3.86,https
2026-08-20 11:39:07.976833,u01,u01-laptop,mail.corp.local,6.49,https
2026-08-20 11:42:43.061439,u03,u03-laptop,mail.corp.local,4.38,https
2026-08-20 11:43:43.203826,u07,u07-laptop,mail.corp.local,4.66,https
2026-08-20 11:43:47.577369,u01,u01-laptop,mail.corp.local,4.24,https
2026-08-20 11:45:10.872665,u07,u07-laptop,github.corp.local,18.13,https
2026-08-20 11:46:00.890743,u09,u09-mobile,salesforce.corp.local,16.16,https
2026-08-20 11:46:15.778894,u14,u14-laptop,salesforce.corp.local,34.26,https
2026-08-20 11:46:34.449952,u05,u05-laptop,mail.corp.local,2.98,https
2026-08-20 11:48:02.518528,u08,u08-laptop,mail.corp.local,20.83,https
2026-08-20 11:48:47.988562,u05,u05-laptop,adminportal.corp.local,13.6,https
2026-08-20 11:50:56.584937,u08,u08-laptop,workday.corp.local,5.18,https
2026-08-20 11:52:25.445342,u07,u07-laptop,jira.corp.local,10.41,https
2026-08-20 11:53:41.303880,u09,u09-mobile,salesforce.corp.local,4.21,https
2026-08-20 11:55:23.069439,u05,u05-laptop,adminportal.corp.local,13.39,https
2026-08-20 11:57:29.873670,u08,u08-laptop,mail.corp.local,3.68,https
2026-08-20 12:00:05.858786,u08,u08-laptop,mail.corp.local,4.05,https
2026-08-20 12:00:51.224344,u07,u07-laptop,github.corp.local,4.47,https
2026-08-20 12:04:39.458891,u07,u07-laptop,jira.corp.local,6.45,https
2026-08-20 12:04:46.399054,u07,u07-laptop,jira.corp.local,6.62,https
2026-08-20 12:08:26.707528,u09,u09-mobile,salesforce.corp.local,14.92,https
2026-08-20 12:08:39.653905,u05,u05-laptop,mail.corp.local,23.64,https
2026-08-20 12:08:44.833588,u07,u07-laptop,jira.corp.local,4.74,https
2026-08-20 12:10:10.874566,u11,u11-laptop,erp.corp.local,10.97,https
2026-08-20 12:11:23.704878,u07,u07-laptop,github.corp.local,7.18,https
2026-08-20 12:11:55.931624,u11,u11-laptop,sap.corp.local,10.36,https
2026-08-20 12:12:31.406127,u05,u05-laptop,adminportal.corp.local,21.43,https
2026-08-20 12:19:07.210885,u03,u03-laptop,mail.corp.local,5.15,https
2026-08-20 12:19:39.998806,u03,u03-laptop,mail.corp.local,3.67,https
2026-08-20 12:23:28.596962,u07,u07-laptop,jira.corp.local,4.85,https
2026-08-20 12:24:32.276803,u05,u05-laptop,adminportal.corp.local,8.3,https
2026-08-20 12:24:55.323650,u07,u07-laptop,github.corp.local,12.88,https
2026-08-20 12:25:21.062858,u07,u07-laptop,jira.corp.local,4.91,https
2026-08-20 12:27:22.400526,u11,u11-laptop,mail.corp.local,19.93,https
2026-08-20 12:31:06.178431,u08,u08-laptop,workday.corp.local,2.6,https
2026-08-20 12:32:07.882247,u08,u08-laptop,mail.corp.local,4.31,https
2026-08-20 12:40:24.636304,u08,u08-laptop,mail.corp.local,5.66,https
2026-08-20 12:45:59.435421,u05,u05-laptop,mail.corp.local,10.26,https
2026-08-20 12:54:59.108384,u03,u03-laptop,workday.corp.local,5.16,https
2026-08-20 13:12:56.249414,u05,u05-laptop,adminportal.corp.local,16.63,https
2026-08-20 13:13:32.227565,u03,u03-laptop,workday.corp.local,4.38,https
2026-08-20 13:21:29.365672,u12,u12-laptop,mail.corp.local,3.54,https
2026-08-20 13:29:00.522419,u03,u03-laptop,workday.corp.local,6.76,https
2026-08-20 13:56:57.091358,u12,u12-laptop,jira.corp.local,4.75,https
2026-08-20 14:00:25.346267,u03,u03-laptop,mail.corp.local,5.29,https
2026-08-20 14:06:10.586255,u03,u03-laptop,mail.corp.local,3.95,https
2026-08-20 14:14:39.872866,u03,u03-laptop,workday.corp.local,5.58,https
2026-08-20 22:18:57.781260,u10,u10-laptop,mail.corp.local,7.08,https
2026-08-20 22:29:17.147346,u10,u10-laptop,mail.corp.local,8.72,https
2026-08-20 22:29:30.801268,u10,u10-laptop,mail.corp.local,10.08,https
2026-08-20 22:30:17.811396,u10,u10-laptop,mail.corp.local,6.53,https
2026-08-20 22:36:12.495218,u10,u10-laptop,adminportal.corp.local,6.02,https
2026-08-20 22:41:12.644743,u10,u10-laptop,mail.corp.local,20.62,https
2026-08-20 22:48:36.666170,u10,u10-laptop,mail.corp.local,6.74,https
2026-08-20 22:52:32.308305,u10,u10-laptop,mail.corp.local,6.09,https
2026-08-20 23:02:57.230851,u10,u10-laptop,adminportal.corp.local,4.24,https
2026-08-20 23:11:09.689964,u10,u10-laptop,mail.corp.local,1.99,https
2026-08-20 23:13:21.531827,u10,u10-laptop,adminportal.corp.local,8.49,https
2026-08-20 23:14:15.670606,u10,u10-laptop,mail.corp.local,15.11,https
2026-08-20 23:26:18.198071,u10,u10-laptop,adminportal.corp.local,18.78,https
2026-08-20 23:30:59.503340,u10,u10-laptop,mail.corp.local,5.49,https
2026-08-20 23:46:22.343136,u10,u10-laptop,adminportal.corp.local,4.78,https
2026-08-21 00:36:50.509884,u10,u10-laptop,adminportal.corp.local,9.51,https
2026-08-21 00:47:12.660423,u10,u10-laptop,mail.corp.local,9.78,https
2026-08-21 00:54:00.253787,u10,u10-laptop,mail.corp.local,9.91,https
2026-08-21 01:16:26.106032,u10,u10-laptop,adminportal.corp.local,11.1,https
2026-08-21 02:00:06.607138,u10,u10-laptop,adminportal.corp.local,6.39,https
2026-08-21 02:00:35.050341,u10,u10-laptop,adminportal.corp.local,10.36,https
2026-08-21 06:30:28.728558,u11,u11-laptop,sap.corp.local,6.49,https
2026-08-21 06:30:30.477431,u11,u11-laptop,mail.corp.local,6.26,https
2026-08-21 07:02:48.564693,u11,u11-laptop,erp.corp.local,13.19,https
2026-08-21 07:11:41.422569,u11,u11-laptop,sap.corp.local,11.55,https
2026-08-21 07:30:29.393182,u11,u11-laptop,mail.corp.local,9.65,https
2026-08-21 08:10:42.814813,u08,u08-laptop,mail.corp.local,8.31,https
2026-08-21 08:14:02.073034,u08,u08-laptop,workday.corp.local,12.34,https
2026-08-21 08:24:44.379795,u02,u02-laptop,mail.corp.local,1.61,https
2026-08-21 08:30:17.738372,u02,u02-laptop,mail.corp.local,1.21,https
2026-08-21 08:45:06.050177,u02,u02-laptop,github.corp.local,2.23,https
2026-08-21 08:51:23.824815,u02,u02-laptop,github.corp.local,1.42,https
2026-08-21 09:01:41.022365,u12,u12-laptop,jira.corp.local,5.12,https
2026-08-21 09:03:34.026483,u11,u11-laptop,mail.corp.local,9.41,https
2026-08-21 09:06:23.159358,u02,u02-laptop,github.corp.local,1.21,https
2026-08-21 09:10:58.848500,u12,u12-laptop,github.corp.local,8.06,https
2026-08-21 09:18:14.228729,u15,u15-laptop,mail.corp.local,24.82,https
2026-08-21 09:20:11.046697,u11,u11-laptop,erp.corp.local,14.37,https
2026-08-21 09:24:19.372953,u11,u11-laptop,erp.corp.local,37.72,https
2026-08-21 09:24:54.823577,u11,u11-laptop,mail.corp.local,4.3,https
2026-08-21 09:25:04.273039,u08,u08-laptop,workday.corp.local,8.01,https
2026-08-21 09:32:37.872969,u12,u12-laptop,mail.corp.local,22.89,https
2026-08-21 09:35:54.158912,u12,u12-laptop,github.corp.local,7.91,https
2026-08-21 09:37:48.512842,u15,u15-laptop,adminportal.corp.local,23.99,https
2026-08-21 09:39:45.501630,u06,u06-laptop,erp.corp.local,28.44,https
2026-08-21 09:41:26.286351,u12,u12-laptop,github.corp.local,25.39,https
2026-08-21 09:41:55.436690,u12,u12-laptop,mail.corp.local,24.74,https
2026-08-21 09:42:13.799917,u11,u11-laptop,sap.corp.local,7.16,https
2026-08-21 09:43:03.271257,u11,u11-laptop,sap.corp.local,5.45,https
2026-08-21 09:44:21.640921,u11,u11-laptop,sap.corp.local,17.83,https
2026-08-21 09:47:18.122853,u12,u12-laptop,github.corp.local,8.02,https
2026-08-21 09:49:00.040519,u11,u11-laptop,erp.corp.local,8.07,https
2026-08-21 09:52:53.167918,u14,u14-laptop,mail.corp.local,21.34,https
2026-08-21 09:57:38.016462,u14,u14-laptop,salesforce.corp.local,28.86,https
2026-08-21 09:59:42.292064,u14,u14-laptop,salesforce.corp.local,37.04,https
2026-08-21 10:00:11.469660,u12,u12-laptop,mail.corp.local,8.09,https
2026-08-21 10:00:23.590000,u11,u11-laptop,erp.corp.local,6.34,https
2026-08-21 10:06:10.110013,u12,u12-laptop,github.corp.local,3.12,https
2026-08-21 10:10:43.178491,u12,u12-laptop,github.corp.local,20.38,https
2026-08-21 10:20:24.809862,u08,u08-laptop,workday.corp.local,4.6,https
2026-08-21 10:20:44.530683,u08,u08-laptop,mail.corp.local,6.41,https
2026-08-21 10:26:00.387115,u08,u08-laptop,workday.corp.local,17.08,https
2026-08-21 10:26:48.662818,u06,u06-laptop,erp.corp.local,20.59,https
2026-08-21 10:31:15.739867,u14,u14-laptop,mail.corp.local,20.48,https
2026-08-21 10:31:37.771347,u08,u08-laptop,workday.corp.local,6.0,https
2026-08-21 10:44:08.494325,u02,u02-laptop,mail.corp.local,12.08,https
2026-08-21 10:44:49.962501,u08,u08-laptop,workday.corp.local,12.18,https
2026-08-21 10:45:48.498677,u14,u14-laptop,mail.corp.local,58.95,https
2026-08-21 10:47:00.548823,u02,u02-laptop,mail.corp.local,3.67,https
2026-08-21 10:49:30.232273,u02,u02-laptop,jira.corp.local,1.5,https
2026-08-21 10:49:49.711444,u15,u15-laptop,adminportal.corp.local,6.38,https
2026-08-21 10:50:29.156861,u03,u03-laptop,mail.corp.local,308.64,https
2026-08-21 10:52:44.370307,u01,u01-laptop,sap.corp.local,18.84,https
2026-08-21 10:54:24.231389,u12,u12-laptop,jira.corp.local,18.68,https
2026-08-21 10:57:29.218501,u02,u02-laptop,github.corp.local,2.34,https
2026-08-21 11:00:19.279905,u02,u02-laptop,mail.corp.local,1.75,https
2026-08-21 11:03:49.313943,u05,u05-laptop,mail.corp.local,56.1,https
2026-08-21 11:05:29.911055,u13,u13-laptop,workday.corp.local,18.2,https
2026-08-21 11:07:40.261135,u15,u15-laptop,mail.corp.local,11.06,https
2026-08-21 11:08:56.560544,u14,u14-laptop,salesforce.corp.local,18.21,https
2026-08-21 11:09:47.046992,u08,u08-laptop,mail.corp.local,73.51,https
2026-08-21 11:15:02.123844,u02,u02-laptop,jira.corp.local,5.0,https
2026-08-21 11:17:13.302837,u08,u08-laptop,workday.corp.local,19.15,https
2026-08-21 11:19:06.403729,u13,u13-laptop,workday.corp.local,20.32,https
2026-08-21 11:19:50.588561,u15,u15-laptop,adminportal.corp.local,6.64,https
2026-08-21 11:20:15.545873,u02,u02-laptop,github.corp.local,1.21,https
2026-08-21 11:20:19.528106,u06,u06-laptop,mail.corp.local,15.11,https
2026-08-21 11:21:34.295075,u01,u01-laptop,erp.corp.local,33.58,https
2026-08-21 11:23:29.263108,u02,u02-laptop,github.corp.local,1.54,https
2026-08-21 11:23:53.138647,u05,u05-laptop,adminportal.corp.local,32.8,https
2026-08-21 11:27:25.871037,u01,u01-laptop,mail.corp.local,16.36,https
2026-08-21 11:27:49.088836,u15,u15-laptop,mail.corp.local,10.16,https
2026-08-21 11:28:21.351712,u13,u13-laptop,mail.corp.local,30.09,https
2026-08-21 11:28:57.624985,u06,u06-laptop,mail.corp.local,6.39,https
2026-08-21 11:31:16.926634,u13,u13-laptop,mail.corp.local,28.35,https
2026-08-21 11:31:29.117554,u01,u01-laptop,erp.corp.local,13.21,https
2026-08-21 11:34:02.619370,u09,u09-mobile,mail.corp.local,29.6,https
2026-08-21 11:34:06.636640,u02,u02-laptop,github.corp.local,2.32,https
2026-08-21 11:35:04.452201,u01,u01-laptop,erp.corp.local,5.99,https
2026-08-21 11:37:56.433366,u02,u02-laptop,github.corp.local,1.89,https
2026-08-21 11:44:18.488073,u13,u13-laptop,workday.corp.local,13.83,https
2026-08-21 11:44:45.283341,u06,u06-laptop,erp.corp.local,6.57,https
2026-08-21 11:45:08.776884,u13,u13-laptop,mail.corp.local,7.21,https
2026-08-21 11:45:20.376467,u08,u08-laptop,mail.corp.local,37.8,https
2026-08-21 11:47:41.831340,u13,u13-laptop,mail.corp.local,14.8,https
2026-08-21 11:50:03.763306,u13,u13-laptop,workday.corp.local,13.57,https
2026-08-21 11:50:26.099053,u02,u02-laptop,mail.corp.local,3.76,https
2026-08-21 11:51:09.967558,u13,u13-laptop,workday.corp.local,6.23,https
2026-08-21 11:53:31.488480,u11,u11-laptop,sap.corp.local,6.51,https
2026-08-21 11:54:01.915107,u09,u09-mobile,mail.corp.local,13.11,https
2026-08-21 11:54:08.028714,u04,u04-laptop,salesforce.corp.local,18.2,https
2026-08-21 11:54:13.988790,u13,u13-laptop,workday.corp.local,10.07,https
2026-08-21 11:56:29.011642,u02,u02-laptop,mail.corp.local,1.67,https
2026-08-21 11:59:06.645255,u13,u13-laptop,mail.corp.local,19.86,https
2026-08-21 12:00:49.252910,u13,u13-laptop,workday.corp.local,10.22,https
2026-08-21 12:01:18.685405,u05,u05-laptop,adminportal.corp.local,12.82,https
2026-08-21 12:02:14.138709,u11,u11-laptop,sap.corp.local,2.41,https
2026-08-21 12:02:15.544671,u02,u02-laptop,mail.corp.local,14.57,https
2026-08-21 12:07:27.639537,u05,u05-laptop,mail.corp.local,14.06,https
2026-08-21 12:07:38.400748,u02,u02-laptop,github.corp.local,4.54,https
2026-08-21 12:08:11.165723,u02,u02-laptop,github.corp.local,1.34,https
2026-08-21 12:08:59.920520,u02,u02-laptop,jira.corp.local,2.44,https
2026-08-21 12:11:41.826654,u05,u05-laptop,adminportal.corp.local,10.11,https
2026-08-21 12:12:27.644270,u06,u06-laptop,sap.corp.local,9.24,https
2026-08-21 12:12:49.192905,u04,u04-laptop,salesforce.corp.local,8.76,https
2026-08-21 12:14:46.451750,u13,u13-laptop,mail.corp.local,7.61,https
2026-08-21 12:16:13.755211,u15,u15-laptop,adminportal.corp.local,4.6,https
2026-08-21 12:18:12.981946,u06,u06-laptop,erp.corp.local,36.38,https
2026-08-21 12:18:59.892057,u13,u13-laptop,mail.corp.local,6.69,https
2026-08-21 12:19:35.219113,u11,u11-laptop,mail.corp.local,5.1,https
2026-08-21 12:19:38.383822,u09,u09-mobile,mail.corp.local,24.48,https
2026-08-21 12:21:33.372755,u02,u02-laptop,github.corp.local,2.87,https
2026-08-21 12:24:54.519739,u02,u02-laptop,github.corp.local,5.85,https
2026-08-21 12:29:14.985315,u04,u04-laptop,mail.corp.local,33.13,https
2026-08-21 12:29:58.787369,u11,u11-laptop,sap.corp.local,7.79,https
2026-08-21 12:30:48.738224,u05,u05-laptop,mail.corp.local,11.87,https
2026-08-21 12:31:22.446110,u15,u15-laptop,adminportal.corp.local,6.77,https
2026-08-21 12:37:45.418772,u13,u13-laptop,workday.corp.local,7.67,https
2026-08-21 12:41:33.814064,u05,u05-laptop,mail.corp.local,15.63,https
2026-08-21 12:45:32.445768,u05,u05-laptop,adminportal.corp.local,16.37,https
2026-08-21 12:45:48.250048,u09,u09-mobile,mail.corp.local,36.02,https
2026-08-21 12:53:32.911334,u02,u02-laptop,mail.corp.local,7.55,https
2026-08-21 12:56:38.902531,u11,u11-laptop,mail.corp.local,45.73,https
2026-08-21 13:03:46.778835,u11,u11-laptop,sap.corp.local,6.45,https
2026-08-21 13:07:37.810449,u02,u02-laptop,jira.corp.local,5.13,https
2026-08-21 13:09:37.178503,u11,u11-laptop,mail.corp.local,7.35,https
2026-08-21 13:30:20.684996,u05,u05-laptop,adminportal.corp.local,84.95,https
2026-08-22 08:53:28.010386,u06,u06-laptop,mail.corp.local,47.59,https
2026-08-22 09:19:24.799003,u06,u06-laptop,mail.corp.local,45.33,https
2026-08-22 09:35:45.444771,u06,u06-laptop,mail.corp.local,20.71,https
2026-08-22 09:40:22.873334,u04,u04-laptop,salesforce.corp.local,79.41,https
2026-08-22 09:46:55.928631,u04,u04-laptop,salesforce.corp.local,29.7,https
2026-08-22 10:13:39.660987,u14,u14-laptop,mail.corp.local,11.53,https
2026-08-22 10:41:34.424817,u04,u04-laptop,salesforce.corp.local,27.9,https
2026-08-22 10:42:51.103407,u14,u14-laptop,salesforce.corp.local,13.09,https
2026-08-22 10:44:01.797631,u14,u14-laptop,mail.corp.local,9.54,https
2026-08-22 10:45:31.842628,u14,u14-laptop,salesforce.corp.local,4.72,https
2026-08-22 10:55:25.525734,u14,u14-laptop,mail.corp.local,13.07,https
2026-08-22 12:04:47.491910,u14,u14-laptop,mail.corp.local,33.53,https
2026-08-22 12:31:05.327016,u14,u14-laptop,mail.corp.local,51.68,https
2026-08-22 12:35:02.376890,u14,u14-laptop,mail.corp.local,42.88,https
2026-08-22 12:38:24.677185,u12,u12-laptop,github.corp.local,13.26,https
2026-08-22 12:38:58.541383,u12,u12-laptop,mail.corp.local,16.82,https
2026-08-22 12:51:09.024398,u14,u14-laptop,mail.corp.local,37.93,https
2026-08-22 13:10:19.730620,u12,u12-laptop,jira.corp.local,11.27,https
