timestamp,user_id,device_id,resource,action,file_size_mb
2026-08-19 12:17:53.210316,u05,u05-laptop,it/scripts/,read,1.39
2026-08-19 12:18:24.059549,u07,u07-laptop,eng/design_docs/,write,2.95
2026-08-19 12:20:08.555597,u05,u05-laptop,it/asset_inventory.xlsx,read,1.0
2026-08-19 12:20:21.414269,u04,u04-laptop,sales/pipeline.xlsx,read,2.69
2026-08-19 12:21:19.988985,u15,u15-laptop,it/tickets/,read,2.25
2026-08-19 12:26:20.359436,u04,u04-laptop,sales/pipeline.xlsx,write,1.3
2026-08-19 12:26:37.232903,u07,u07-laptop,eng/ci_logs/,read,9.38
2026-08-19 12:27:05.403649,u05,u05-laptop,it/asset_inventory.xlsx,read,1.01
2026-08-19 12:27:49.666622,u07,u07-laptop,eng/repo/backend/,read,3.37
2026-08-19 12:28:01.172926,u04,u04-laptop,sales/contracts/,write,2.35
2026-08-19 12:29:24.411500,u08,u08-laptop,hr/leave_records.xlsx,write,2.6
2026-08-19 12:30:05.098741,u14,u14-laptop,sales/contracts/,read,0.8
2026-08-19 12:32:31.120223,u09,u09-mobile,sales/decks/,read,1.92
2026-08-19 12:32:46.667318,u07,u07-laptop,eng/repo/frontend/,read,4.19
2026-08-19 12:33:04.071968,u04,u04-laptop,sales/decks/,read,3.28
2026-08-19 12:34:50.674248,u07,u07-laptop,eng/design_docs/,write,4.36
2026-08-19 12:34:55.346680,u13,u13-mobile,hr/onboarding/,read,8.19
2026-08-19 12:35:56.200403,u07,u07-laptop,eng/repo/frontend/,read,7.66
2026-08-19 12:43:42.397937,u09,u09-mobile,sales/decks/,read,2.5
2026-08-19 12:45:17.897106,u04,u04-laptop,sales/pipeline.xlsx,write,2.15
2026-08-19 12:48:22.946755,u09,u09-mobile,sales/contracts/,download,1.74
2026-08-19 12:49:02.762818,u07,u07-laptop,eng/repo/backend/,download,2.31
2026-08-19 12:49:54.074858,u07,u07-laptop,eng/repo/frontend/,read,10.73
2026-08-19 12:50:22.492961,u14,u14-laptop,sales/decks/,read,1.4
2026-08-19 12:50:31.510761,u08,u08-laptop,hr/leave_records.xlsx,read,1.19
2026-08-19 12:52:11.732747,u08,u08-laptop,hr/leave_records.xlsx,read,2.95
2026-08-19 12:53:57.924363,u08,u08-laptop,hr/onboarding/,write,4.26
2026-08-19 12:55:28.752829,u04,u04-laptop,sales/pipeline.xlsx,read,2.16
2026-08-19 12:57:12.447918,u05,u05-laptop,it/tickets/,read,1.86
2026-08-19 13:00:27.939927,u05,u05-laptop,it/asset_inventory.xlsx,read,0.87
2026-08-19 13:02:31.314163,u07,u07-laptop,eng/repo/backend/,write,3.54
2026-08-19 13:03:32.918748,u05,u05-laptop,it/tickets/,read,2.37
2026-08-19 13:04:38.720138,u05,u05-laptop,it/tickets/,read,1.32
2026-08-19 13:12:45.266437,u09,u09-mobile,sales/contracts/,read,1.93
2026-08-19 13:18:57.283120,u13,u13-mobile,hr/leave_records.xlsx,read,6.15
2026-08-19 13:20:20.555074,u05,u05-laptop,it/scripts/,read,2.06
2026-08-19 13:22:07.809274,u04,u04-laptop,sales/decks/,download,2.55
2026-08-19 13:25:32.855507,u09,u09-mobile,sales/pipeline.xlsx,read,1.33
2026-08-19 14:04:54.387930,u13,u13-mobile,hr/leave_records.xlsx,read,2.18
2026-08-19 21:00:26.770526,u10,u10-laptop,it/asset_inventory.xlsx,read,2.04
2026-08-19 21:13:08.248858,u10,u10-laptop,it/scripts/,read,1.39
2026-08-19 22:20:59.534922,u10,u10-laptop,it/scripts/,download,0.49
2026-08-19 22:25:05.043039,u10,u10-laptop,it/tickets/,write,2.81
2026-08-19 22:29:38.175792,u10,u10-laptop,it/scripts/,download,0.86
2026-08-19 22:52:23.383276,u10,u10-laptop,it/admin_credentials.vault,read,0.73
2026-08-19 23:40:54.090093,u10,u10-laptop,it/asset_inventory.xlsx,write,0.65
2026-08-19 23:43:26.392952,u10,u10-laptop,it/scripts/,download,1.91
2026-08-19 23:59:37.294833,u10,u10-laptop,it/scripts/,read,4.0
2026-08-20 00:11:41.522002,u10,u10-laptop,it/scripts/,read,1.41
2026-08-20 00:23:26.073677,u10,u10-laptop,it/scripts/,read,1.4
2026-08-20 08:00:18.451341,u03,u03-laptop,hr/leave_records.xlsx,read,1.04
2026-08-20 08:18:41.281125,u03,u03-laptop,hr/onboarding/,read,0.97
2026-08-20 08:25:48.241756,u13,u13-mobile,hr/policies/,read,1.8
2026-08-20 08:30:04.214003,u08,u08-laptop,hr/policies/,read,12.63
2026-08-20 08:30:17.652170,u08,u08-laptop,hr/leave_records.xlsx,read,4.09
2026-08-20 08:30:57.924966,u08,u08-laptop,hr/leave_records.xlsx,write,3.12
2026-08-20 08:35:20.178867,u08,u08-laptop,hr/onboarding/,read,2.4
2026-08-20 08:37:03.203585,u13,u13-mobile,hr/policies/,download,5.55
2026-08-20 08:38:58.038300,u08,u08-laptop,hr/policies/,read,4.38
2026-08-20 08:39:19.474351,u08,u08-laptop,hr/onboarding/,read,4.42
2026-08-20 08:39:57.344819,u13,u13-mobile,hr/onboarding/,download,1.3
2026-08-20 08:42:12.510166,u08,u08-laptop,hr/leave_records.xlsx,read,2.14
2026-08-20 08:42:16.165813,u13,u13-mobile,hr/onboarding/,download,0.52
2026-08-20 08:48:00.599483,u08,u08-laptop,hr/leave_records.xlsx,download,2.23
2026-08-20 08:48:12.963018,u05,u05-laptop,it/scripts/,read,2.19
2026-08-20 08:49:47.330381,u12,u12-laptop,eng/infra/terraform_state.tfstate,read,3.53
2026-08-20 08:53:58.311229,u12,u12-laptop,eng/ci_logs/,read,2.3
2026-08-20 08:54:22.921895,u15,u15-laptop,it/scripts/,download,4.66
2026-08-20 08:55:51.600475,u08,u08-laptop,hr/onboarding/,write,2.11
2026-08-20 08:56:12.715753,u15,u15-laptop,it/tickets/,read,3.55
2026-08-20 08:57:09.686535,u15,u15-laptop,it/scripts/,read,1.52
2026-08-20 09:00:16.037593,u11,u11-laptop,finance/general_ledger.xlsx,read,1.62
2026-08-20 09:00:43.282274,u13,u13-mobile,hr/policies/,read,1.78
2026-08-20 09:02:33.993016,u08,u08-laptop,hr/onboarding/,write,4.92
2026-08-20 09:02:47.628789,u15,u15-laptop,it/asset_inventory.xlsx,read,3.1
2026-08-20 09:03:30.174650,u15,u15-laptop,it/scripts/,read,4.5
2026-08-20 09:03:35.799227,u15,u15-laptop,it/asset_inventory.xlsx,read,7.68
2026-08-20 09:03:55.677530,u08,u08-laptop,hr/onboarding/,read,3.2
2026-08-20 09:05:45.082568,u03,u03-laptop,hr/policies/,read,0.84
2026-08-20 09:07:00.783659,u02,u02-laptop,eng/ci_logs/,write,2.93
2026-08-20 09:07:01.986647,u13,u13-mobile,hr/onboarding/,read,0.63
2026-08-20 09:07:22.165255,u15,u15-laptop,it/tickets/,download,2.07
2026-08-20 09:08:16.232290,u12,u12-laptop,eng/repo/backend/,read,6.55
2026-08-20 09:08:42.179571,u02,u02-laptop,eng/ci_logs/,read,4.19
2026-08-20 09:09:12.767714,u15,u15-laptop,it/tickets/,read,2.0
2026-08-20 09:09:35.215147,u03,u03-laptop,hr/leave_records.xlsx,read,0.44
2026-08-20 09:10:06.750961,u05,u05-laptop,it/scripts/,read,1.21
2026-08-20 09:10:06.754031,u15,u15-laptop,it/tickets/,read,4.2
2026-08-20 09:10:20.419705,u12,u12-laptop,eng/design_docs/,download,1.5
2026-08-20 09:13:12.952791,u07,u07-laptop,eng/design_docs/,read,1.36
2026-08-20 09:13:33.574247,u12,u12-laptop,eng/ci_logs/,read,5.23
2026-08-20 09:14:17.785499,u13,u13-mobile,hr/leave_records.xlsx,read,1.49
2026-08-20 09:16:11.830747,u15,u15-laptop,it/scripts/,download,5.6
2026-08-20 09:17:40.754776,u02,u02-laptop,eng/ci_logs/,read,3.77
2026-08-20 09:17:57.985761,u07,u07-laptop,eng/ci_logs/,read,1.42
2026-08-20 09:18:06.578496,u13,u13-mobile,hr/policies/,read,3.17
2026-08-20 09:18:18.986958,u12,u12-laptop,eng/repo/frontend/,read,5.83
2026-08-20 09:18:37.886863,u15,u15-laptop,it/scripts/,read,1.76
2026-08-20 09:19:12.722931,u08,u08-laptop,hr/onboarding/,download,2.07
2026-08-20 09:22:12.112932,u15,u15-laptop,it/scripts/,write,7.16
2026-08-20 09:26:10.194497,u12,u12-laptop,eng/repo/backend/,read,1.34
2026-08-20 09:26:29.959284,u13,u13-mobile,hr/leave_records.xlsx,read,4.74
2026-08-20 09:26:45.667395,u13,u13-mobile,hr/onboarding/,read,2.08
2026-08-20 09:26:54.148511,u15,u15-laptop,it/asset_inventory.xlsx,read,9.72
2026-08-20 09:26:58.945626,u15,u15-laptop,it/asset_inventory.xlsx,write,3.92
2026-08-20 09:28:08.513512,u15,u15-laptop,it/tickets/,read,3.12
2026-08-20 09:28:20.388285,u08,u08-laptop,hr/policies/,read,6.52
2026-08-20 09:29:34.416177,u05,u05-laptop,it/asset_inventory.xlsx,read,1.32
2026-08-20 09:30:13.195338,u15,u15-laptop,it/asset_inventory.xlsx,read,6.03
2026-08-20 09:30:24.194772,u15,u15-laptop,it/scripts/,read,2.1
2026-08-20 09:31:31.841092,u05,u05-laptop,it/asset_inventory.xlsx,download,0.85
2026-08-20 09:32:03.879989,u13,u13-mobile,hr/policies/,download,1.38
2026-08-20 09:32:19.390341,u07,u07-laptop,eng/design_docs/,read,10.66
2026-08-20 09:32:34.511017,u15,u15-laptop,it/asset_inventory.xlsx,read,5.78
2026-08-20 09:34:15.735785,u02,u02-laptop,eng/ci_logs/,download,4.6
2026-08-20 09:34:36.433034,u13,u13-mobile,hr/onboarding/,read,3.31
2026-08-20 09:34:44.708135,u15,u15-laptop,it/asset_inventory.xlsx,read,4.67
2026-08-20 09:37:35.403821,u13,u13-mobile,hr/onboarding/,read,0.52
2026-08-20 09:39:17.184003,u02,u02-laptop,eng/repo/frontend/,read,0.97
2026-08-20 09:41:16.096987,u15,u15-laptop,it/scripts/,write,5.57
2026-08-20 09:41:39.414951,u13,u13-mobile,hr/policies/,write,7.13
2026-08-20 09:41:52.830208,u12,u12-laptop,eng/design_docs/,read,2.07
2026-08-20 09:42:10.965878,u15,u15-laptop,it/tickets/,read,4.19
2026-08-20 09:42:22.448293,u02,u02-laptop,eng/ci_logs/,read,3.26
2026-08-20 09:42:27.616524,u15,u15-laptop,it/tickets/,read,5.07
2026-08-20 09:45:54.763841,u15,u15-laptop,it/tickets/,read,4.2
2026-08-20 09:46:11.535146,u15,u15-laptop,it/tickets/,read,8.94
2026-08-20 09:46:37.886822,u15,u15-laptop,it/scripts/,read,3.32
2026-08-20 09:47:43.802220,u15,u15-laptop,it/asset_inventory.xlsx,read,2.07
2026-08-20 09:50:32.813456,u15,u15-laptop,it/asset_inventory.xlsx,read,2.97
2026-08-20 09:52:04.329453,u15,u15-laptop,it/tickets/,read,2.22
2026-08-20 09:52:09.132874,u08,u08-laptop,hr/policies/,download,5.41
2026-08-20 09:52:55.761657,u12,u12-laptop,eng/repo/backend/,read,2.75
2026-08-20 09:54:48.298630,u15,u15-laptop,it/tickets/,read,6.08
2026-08-20 09:56:42.104800,u03,u03-laptop,hr/leave_records.xlsx,read,0.57
2026-08-20 09:58:04.470050,u15,u15-laptop,it/scripts/,read,4.27
2026-08-20 09:58:07.668518,u15,u15-laptop,it/admin_credentials.vault,read,0.61
2026-08-20 10:00:56.735293,u15,u15-laptop,it/tickets/,read,6.18
2026-08-20 10:00:59.734331,u15,u15-laptop,it/scripts/,read,3.34
2026-08-20 10:01:35.306779,u02,u02-laptop,eng/ci_logs/,write,3.19
2026-08-20 10:01:36.845350,u15,u15-laptop,it/tickets/,read,4.55
2026-08-20 10:01:59.711998,u13,u13-mobile,hr/onboarding/,read,5.51
2026-08-20 10:02:19.579839,u04,u04-laptop,sales/pipeline.xlsx,read,3.64
2026-08-20 10:03:06.357679,u04,u04-laptop,sales/pipeline.xlsx,read,3.86
2026-08-20 10:08:44.734050,u04,u04-laptop,sales/pipeline.xlsx,write,3.05
2026-08-20 10:09:29.149122,u13,u13-mobile,hr/onboarding/,read,2.28
2026-08-20 10:10:23.622400,u05,u05-laptop,it/scripts/,write,0.47
2026-08-20 10:10:53.419359,u15,u15-laptop,it/scripts/,read,5.02
2026-08-20 10:11:14.657231,u15,u15-laptop,it/tickets/,read,1.46
2026-08-20 10:13:36.979123,u15,u15-laptop,it/tickets/,read,5.54
2026-08-20 10:13:49.498346,u05,u05-laptop,it/tickets/,write,2.13
2026-08-20 10:16:03.867530,u04,u04-laptop,sales/decks/,read,4.65
2026-08-20 10:16:27.533769,u15,u15-laptop,it/scripts/,read,6.0
2026-08-20 10:17:58.666926,u11,u11-laptop,finance/budget_2026.xlsx,write,2.8
2026-08-20 10:18:13.068250,u06,u06-laptop,finance/budget_2026.xlsx,download,3.36
2026-08-20 10:18:35.721890,u04,u04-laptop,sales/pipeline.xlsx,read,8.06
2026-08-20 10:19:46.738567,u11,u11-laptop,finance/vendor_invoices/,write,1.65
2026-08-20 10:20:38.188834,u06,u06-laptop,finance/vendor_invoices/,write,3.25
2026-08-20 10:20:40.369643,u11,u11-laptop,finance/expense_reports/,read,0.67
2026-08-20 10:21:00.968541,u04,u04-laptop,sales/pipeline.xlsx,read,3.14
2026-08-20 10:23:29.096407,u11,u11-laptop,finance/vendor_invoices/,read,2.17
2026-08-20 10:25:03.970318,u14,u14-laptop,sales/pipeline.xlsx,read,1.22
2026-08-20 10:25:37.995927,u13,u13-mobile,hr/leave_records.xlsx,write,1.25
2026-08-20 10:26:05.630841,u09,u09-mobile,sales/decks/,download,5.97
2026-08-20 10:29:14.532258,u04,u04-laptop,sales/decks/,read,2.33
2026-08-20 10:29:23.590077,u01,u01-laptop,finance/expense_reports/,read,1.69
2026-08-20 10:29:31.065751,u06,u06-laptop,finance/vendor_invoices/,read,2.98
2026-08-20 10:29:41.979583,u04,u04-laptop,sales/contracts/,read,3.72
2026-08-20 10:30:30.208255,u14,u14-laptop,sales/pipeline.xlsx,read,1.4
2026-08-20 10:30:34.622526,u04,u04-laptop,sales/pipeline.xlsx,read,2.98
2026-08-20 10:34:32.370143,u04,u04-laptop,sales/pipeline.xlsx,read,1.59
2026-08-20 10:34:49.438313,u04,u04-laptop,sales/contracts/,download,4.61
2026-08-20 10:35:30.491489,u14,u14-laptop,sales/contracts/,read,2.04
2026-08-20 10:36:19.923559,u04,u04-laptop,sales/contracts/,read,6.49
2026-08-20 10:36:30.541403,u04,u04-laptop,sales/decks/,read,10.75
2026-08-20 10:39:16.117041,u04,u04-laptop,sales/decks/,download,3.71
2026-08-20 10:39:28.888265,u04,u04-laptop,sales/pipeline.xlsx,read,5.41
2026-08-20 10:39:50.544098,u09,u09-mobile,sales/contracts/,read,1.33
2026-08-20 10:40:19.467425,u01,u01-laptop,finance/general_ledger.xlsx,read,0.83
2026-08-20 10:40:38.259641,u04,u04-laptop,sales/pipeline.xlsx,write,1.41
2026-08-20 10:41:19.463649,u04,u04-laptop,sales/contracts/,read,5.3
2026-08-20 10:42:25.344009,u06,u06-laptop,finance/general_ledger.xlsx,write,3.77
2026-08-20 10:42:48.986482,u06,u06-laptop,finance/expense_reports/,write,7.35
2026-08-20 10:44:06.628392,u14,u14-laptop,sales/pipeline.xlsx,write,1.48
2026-08-20 10:44:34.653825,u04,u04-laptop,sales/decks/,read,2.37
2026-08-20 10:45:48.040058,u04,u04-laptop,sales/pipeline.xlsx,read,3.44
2026-08-20 10:46:17.679630,u14,u14-laptop,sales/decks/,read,0.9
2026-08-20 10:47:45.831974,u04,u04-laptop,sales/contracts/,download,2.91
2026-08-20 10:48:18.391118,u04,u04-laptop,sales/pipeline.xlsx,download,11.27
2026-08-20 10:48:41.189553,u01,u01-laptop,finance/general_ledger.xlsx,read,0.75
2026-08-20 10:49:02.765309,u06,u06-laptop,finance/expense_reports/,read,3.92
2026-08-20 10:49:28.935021,u01,u01-laptop,finance/vendor_invoices/,download,1.41
2026-08-20 10:50:06.881452,u08,u08-laptop,hr/policies/,read,11.95
2026-08-20 10:50:43.276276,u11,u11-laptop,finance/expense_reports/,download,1.71
2026-08-20 10:51:41.219383,u06,u06-laptop,finance/general_ledger.xlsx,download,1.63
2026-08-20 10:52:12.037611,u11,u11-laptop,finance/expense_reports/,read,0.71
2026-08-20 10:52:18.155633,u06,u06-laptop,finance/vendor_invoices/,write,3.27
2026-08-20 10:52:35.832809,u01,u01-laptop,finance/expense_reports/,read,0.99
2026-08-20 10:52:41.909357,u04,u04-laptop,sales/contracts/,write,2.23
2026-08-20 10:53:03.858567,u08,u08-laptop,hr/onboarding/,read,4.54
2026-08-20 10:53:06.709126,u01,u01-laptop,finance/general_ledger.xlsx,read,2.57
2026-08-20 10:53:12.580014,u04,u04-laptop,sales/contracts/,read,0.56
2026-08-20 10:55:04.471506,u06,u06-laptop,finance/general_ledger.xlsx,read,3.52
2026-08-20 10:55:31.668024,u09,u09-mobile,sales/contracts/,read,1.82
2026-08-20 10:55:48.295516,u05,u05-laptop,it/tickets/,read,2.34
2026-08-20 10:56:02.982368,u13,u13-mobile,hr/onboarding/,read,0.75
2026-08-20 10:56:37.948082,u09,u09-mobile,sales/decks/,read,6.88
2026-08-20 10:56:39.077197,u04,u04-laptop,sales/contracts/,read,1.81
2026-08-20 10:57:07.332149,u05,u05-laptop,it/asset_inventory.xlsx,read,0.9
2026-08-20 10:57:25.121730,u04,u04-laptop,sales/pipeline.xlsx,read,3.32
2026-08-20 10:57:26.968208,u04,u04-laptop,sales/contracts/,read,20.46
2026-08-20 10:58:07.472793,u01,u01-laptop,finance/budget_2026.xlsx,write,3.97
2026-08-20 10:58:13.020631,u14,u14-laptop,sales/decks/,read,1.15
2026-08-20 10:58:53.034146,u11,u11-laptop,finance/expense_reports/,read,1.12
2026-08-20 10:59:32.707774,u01,u01-laptop,finance/budget_2026.xlsx,read,0.61
2026-08-20 11:01:24.878604,u06,u06-laptop,finance/general_ledger.xlsx,write,2.68
2026-08-20 11:03:22.040533,u09,u09-mobile,sales/decks/,read,1.42
2026-08-20 11:04:38.906514,u04,u04-laptop,sales/contracts/,read,2.91
2026-08-20 11:07:49.272925,u09,u09-mobile,sales/contracts/,read,1.1
2026-08-20 11:07:54.563266,u09,u09-mobile,sales/contracts/,read,3.51
2026-08-20 11:08:42.298743,u04,u04-laptop,sales/decks/,download,4.99
2026-08-20 11:09:21.978637,u05,u05-laptop,it/scripts/,read,0.81
2026-08-20 11:10:18.237524,u01,u01-laptop,finance/vendor_invoices/,read,1.45
2026-08-20 11:10:46.699151,u09,u09-mobile,sales/contracts/,read,5.64
2026-08-20 11:11:00.850506,u04,u04-laptop,sales/contracts/,read,3.63
2026-08-20 11:11:03.060128,u09,u09-mobile,sales/decks/,read,1.29
2026-08-20 11:11:21.924081,u12,u12-laptop,eng/repo/backend/,download,1.84
2026-08-20 11:11:34.553365,u01,u01-laptop,finance/expense_reports/,write,1.29
2026-08-20 11:11:39.965422,u09,u09-mobile,sales/contracts/,read,0.33
2026-08-20 11:12:32.773353,u14,u14-laptop,sales/decks/,read,2.88
2026-08-20 11:12:37.697158,u01,u01-laptop,finance/vendor_invoices/,download,4.92
2026-08-20 11:13:40.309547,u07,u07-laptop,eng/design_docs/,read,6.88
2026-08-20 11:14:03.756870,u03,u03-laptop,hr/onboarding/,read,1.86
2026-08-20 11:14:33.388092,u03,u03-laptop,hr/onboarding/,read,4.1
2026-08-20 11:14:46.244476,u06,u06-laptop,finance/vendor_invoices/,write,5.05
2026-08-20 11:14:52.203532,u05,u05-laptop,it/asset_inventory.xlsx,read,4.04
2026-08-20 11:15:06.754197,u14,u14-laptop,sales/pipeline.xlsx,read,0.58
2026-08-20 11:15:48.306653,u04,u04-laptop,sales/contracts/,download,5.5
2026-08-20 11:15:59.207381,u05,u05-laptop,it/tickets/,download,1.74
2026-08-20 11:16:42.481282,u04,u04-laptop,sales/decks/,write,6.09
2026-08-20 11:18:10.798831,u01,u01-laptop,finance/expense_reports/,download,2.75
2026-08-20 11:18:12.763308,u09,u09-mobile,sales/decks/,read,1.8
2026-08-20 11:18:58.443089,u01,u01-laptop,finance/general_ledger.xlsx,read,1.69
2026-08-20 11:20:51.027777,u06,u06-laptop,finance/budget_2026.xlsx,read,5.69
2026-08-20 11:21:46.024086,u14,u14-laptop,sales/pipeline.xlsx,read,1.44
2026-08-20 11:22:00.834514,u09,u09-mobile,sales/decks/,read,0.57
2026-08-20 11:22:17.870032,u03,u03-laptop,hr/onboarding/,read,3.12
2026-08-20 11:22:51.969740,u01,u01-laptop,finance/budget_2026.xlsx,read,0.14
2026-08-20 11:24:13.531536,u11,u11-laptop,finance/general_ledger.xlsx,read,2.07
2026-08-20 11:24:52.049665,u11,u11-laptop,finance/expense_reports/,read,4.23
2026-08-20 11:25:12.660344,u08,u08-laptop,hr/onboarding/,read,4.8
2026-08-20 11:26:47.618932,u01,u01-laptop,finance/budget_2026.xlsx,write,5.11
2026-08-20 11:27:28.560717,u11,u11-laptop,finance/expense_reports/,read,2.73
2026-08-20 11:27:46.596088,u13,u13-mobile,hr/onboarding/,read,10.06
2026-08-20 11:28:37.135781,u09,u09-mobile,sales/pipeline.xlsx,read,2.7
2026-08-20 11:29:40.347045,u01,u01-laptop,finance/vendor_invoices/,read,1.35
2026-08-20 11:32:08.918102,u13,u13-mobile,hr/onboarding/,write,1.22
2026-08-20 11:32:49.667740,u02,u02-laptop,eng/repo/frontend/,read,2.45
2026-08-20 11:32:59.898026,u13,u13-mobile,hr/leave_records.xlsx,read,2.33
2026-08-20 11:34:10.270735,u01,u01-laptop,finance/expense_reports/,download,0.89
2026-08-20 11:34:44.803949,u12,u12-laptop,eng/repo/backend/,read,10.26
2026-08-20 11:34:48.885709,u07,u07-laptop,eng/ci_logs/,read,2.91
2026-08-20 11:35:05.570220,u07,u07-laptop,eng/ci_logs/,read,0.67
2026-08-20 11:36:23.064157,u09,u09-mobile,sales/decks/,read,2.36
2026-08-20 11:38:08.235386,u02,u02-laptop,eng/ci_logs/,read,3.37
2026-08-20 11:39:09.806788,u01,u01-laptop,finance/budget_2026.xlsx,write,1.31
2026-08-20 11:39:44.625862,u14,u14-laptop,sales/pipeline.xlsx,read,1.54
2026-08-20 11:40:06.348081,u02,u02-laptop,eng/ci_logs/,write,1.06
2026-08-20 11:40:35.004276,u01,u01-laptop,finance/general_ledger.xlsx,read,0.65
2026-08-20 11:41:15.510259,u01,u01-laptop,finance/budget_2026.xlsx,write,1.65
2026-08-20 11:41:22.600417,u05,u05-laptop,it/tickets/,download,1.95
2026-08-20 11:41:26.081443,u08,u08-laptop,hr/policies/,read,0.76
2026-08-20 11:41:44.953490,u03,u03-laptop,hr/onboarding/,write,1.39
2026-08-20 11:41:54.401728,u07,u07-laptop,eng/ci_logs/,read,3.59
2026-08-20 11:41:55.467502,u07,u07-laptop,eng/ci_logs/,read,6.23
2026-08-20 11:42:11.715183,u05,u05-laptop,it/asset_inventory.xlsx,read,2.04
2026-08-20 11:42:27.939148,u01,u01-laptop,finance/general_ledger.xlsx,write,1.6
2026-08-20 11:43:13.620265,u07,u07-laptop,eng/repo/backend/,read,8.0
2026-08-20 11:44:39.977314,u14,u14-laptop,sales/decks/,read,0.67
2026-08-20 11:45:59.469357,u13,u13-mobile,hr/salary_bands.xlsx,read,3.78
2026-08-20 11:47:06.926452,u07,u07-laptop,eng/design_docs/,read,1.24
2026-08-20 11:47:13.160712,u05,u05-laptop,it/asset_inventory.xlsx,write,1.02
2026-08-20 11:47:15.850335,u01,u01-laptop,finance/general_ledger.xlsx,write,3.48
2026-08-20 11:47:50.548196,u01,u01-laptop,finance/expense_reports/,read,1.59
2026-08-20 11:47:55.201703,u02,u02-laptop,eng/design_docs/,read,8.33
2026-08-20 11:48:04.823084,u03,u03-laptop,hr/leave_records.xlsx,download,1.34
2026-08-20 11:48:55.749902,u07,u07-laptop,eng/repo/backend/,download,5.28
2026-08-20 11:49:46.149864,u02,u02-laptop,eng/repo/backend/,write,2.62
2026-08-20 11:50:02.442286,u14,u14-laptop,sales/contracts/,read,0.96
2026-08-20 11:52:10.055725,u01,u01-laptop,finance/vendor_invoices/,read,1.4
2026-08-20 11:52:45.786542,u03,u03-laptop,hr/onboarding/,read,1.38
2026-08-20 11:55:51.950902,u05,u05-laptop,it/scripts/,write,0.4
2026-08-20 11:56:28.076002,u05,u05-laptop,it/tickets/,write,0.52
2026-08-20 11:58:56.337147,u08,u08-laptop,hr/leave_records.xlsx,read,2.34
2026-08-20 12:01:23.151254,u11,u11-laptop,finance/budget_2026.xlsx,read,2.15
2026-08-20 12:01:59.179663,u08,u08-laptop,hr/policies/,read,0.69
2026-08-20 12:02:32.983071,u08,u08-laptop,hr/leave_records.xlsx,write,2.8
2026-08-20 12:03:53.542376,u02,u02-laptop,eng/repo/frontend/,read,3.03
2026-08-20 12:04:36.759705,u05,u05-laptop,it/asset_inventory.xlsx,write,5.0
2026-08-20 12:04:47.706869,u01,u01-laptop,finance/expense_reports/,read,0.95
2026-08-20 12:05:32.612914,u01,u01-laptop,finance/expense_reports/,read,1.17
2026-08-20 12:06:59.491369,u02,u02-laptop,eng/ci_logs/,write,3.09
2026-08-20 12:07:25.159916,u05,u05-laptop,it/asset_inventory.xlsx,read,0.99
2026-08-20 12:11:22.728701,u05,u05-laptop,it/scripts/,read,2.65
2026-08-20 12:13:15.350248,u07,u07-laptop,eng/repo/backend/,write,1.3
2026-08-20 12:14:17.325287,u13,u13-mobile,hr/leave_records.xlsx,read,1.08
2026-08-20 12:15:59.373651,u01,u01-laptop,finance/vendor_invoices/,read,1.39
